849624,2323282
1441170,2323282
153778,359530
189951,359530
1672143,3387326
1661686,3387326
423932,1219069
760647,1219069
11110250,17500881
6006429,17500881
1804352,3279980
1364607,3279980
1080831,1823857
714717,1823857
296268,504346
200603,504346
317323,344356
18586,344356
5297045,11067456
5668731,11067456
2473633,4999960
2461854,4999960
366130,579784
196864,579784
287021,868014
554119,868014
3471915,6033743
2446891,6033743
1242416,3033118
1729519,3033118
759061,1700130
897672,1700130
570323,1372303
771406,1372303
772474,2136768
1326646,2136768
856034,2148062
1255776,2148062
435072,828305
360737,828305
1985023,3037030
976414,3037030
2382202,3658005
1167202,3658005
2804040,5539302
2649852,5539302
1717077,3277171
1484065,3277171
539398,1313759
756764,1313759
1253014,3025962
1718736,3025962
244786,603674
343602,603674
374583,956383
556846,956383
703486,1405376
669890,1405376
424921,806182
365654,806182
2608335,4549353
1883274,4549353
501614,923965
401894,923965
5230985,8661735
3244798,8661735
2684292,5524802
2758773,5524802
114902,361819
235595,361819
2679165,5922202
3154834,5922202
503890,1560699
1020280,1560699
1340383,2374321
958448,2374321
3458229,6915283
3377674,6915283
307486,516990
199922,516990
1091541,2514096
1385103,2514096
150471,422609
261043,422609
1143711,3053851
1852475,3053851
5259126,11315056
5890347,11315056
560282,1488289
865140,1488289
242820,370968
112704,370968
2413568,4460524
1962430,4460524
2369612,4087631
1584651,4087631
235984,794652
545382,794652
1630866,3298041
1610184,3298041
73491,278503
193559,278503